	stage	head	weir_flow
2005-04-02 00:00:00	950.397351468735	0.39735146873499616	270.242232149627
2005-04-02 00:30:00	950.4089035849107	0.40890358491071765	275.45497234188014
2005-04-02 01:00:00	950.420429909901	0.42042990990103135	280.60737050706524
2005-04-02 01:30:00	950.431930488663	0.43193048866305617	285.7015378740752
2005-04-02 02:00:00	950.4434053661543	0.4434053661542521	290.73945196536675
2005-04-02 02:30:00	950.4548545873316	0.4548545873316243	295.72296849314523
2005-04-02 03:00:00	950.4662781971525	0.46627819715251917	300.6538319126364
2005-04-02 03:30:00	950.477676240574	0.47767624057405556	305.5336848133739
2005-04-02 04:00:00	950.4890487625536	0.48904876255357976	310.3640763031352
2005-04-02 04:30:00	950.5003958080483	0.5003958080483244	315.14646951377756
2005-04-02 05:00:00	950.5117174220153	0.5117174220152947	319.88224833998953
2005-04-02 05:30:00	950.5230136494121	0.5230136494120643	324.5727235056378
2005-04-02 06:00:00	950.5342845351955	0.5342845351955248	329.2191380373848
2005-04-02 06:30:00	950.5342845351955	0.5342845351955248	329.2191380373848
2005-04-02 07:00:00	950.5342845351955	0.5342845351955248	329.2191380373848
2005-04-02 07:30:00	950.5727358003827	0.5727358003827021	344.8309390264359
2005-04-02 08:00:00	950.6108915127185	0.6108915127184673	359.9808504189718
2005-04-02 08:30:00	950.6487534841233	0.64875348412329	374.705274547877
2005-04-02 09:00:00	950.6863235265173	0.6863235265172989	389.0355258214785
2005-04-02 09:30:00	950.7236034518212	0.7236034518211909	402.9988043236815
2005-04-02 10:00:00	950.7605950719551	0.7605950719550947	416.6189395468495
2005-04-02 10:30:00	950.7973001988396	0.7973001988395936	429.91696771327594
2005-04-02 11:00:00	950.8337206443948	0.8337206443948162	442.91158634047315
2005-04-02 11:30:00	950.8698582205415	0.8698582205414596	455.61951673201105
2005-04-02 12:00:00	950.9057147391997	0.9057147391996523	468.0557963652111
2005-04-02 12:30:00	950.9412920122899	0.941292012289864	480.23401718323413
2005-04-02 13:00:00	950.9765918517326	0.9765918517325645	492.1665216299744
2005-04-02 13:30:00	951.0116160694479	1.0116160694478822	503.86456530846857
2005-04-02 14:00:00	951.0463664773565	1.0463664773565142	515.3384530087494
2005-04-02 14:30:00	951.0463664773565	1.0463664773565142	515.3384530087494
2005-04-02 15:00:00	951.0463664773565	1.0463664773565142	515.3384530087494
2005-04-02 15:30:00	951.1469066571254	1.1469066571254416	547.8420789421773
2005-04-02 16:00:00	951.2451444768096	1.245144476809628	578.6951403206888
2005-04-02 16:30:00	951.3411259015048	1.3411259015048245	608.064577430762
2005-04-02 17:00:00	951.4348968963066	1.4348968963065545	636.0879012694626
2005-04-02 17:30:00	951.5265034263108	1.5265034263107964	662.8804233079438
2005-04-02 18:00:00	951.6159914566131	1.6159914566130738	688.5403214462101
2005-04-02 18:30:00	951.703406952309	1.7034069523090238	713.152290321196
2005-04-02 19:00:00	951.7887958784945	1.7887958784945113	736.7902350754997
2005-04-02 19:30:00	951.8722042002652	1.8722042002651733	759.5193006715087
2005-04-02 20:00:00	951.9536778827166	1.9536778827166472	781.3974284360786
2005-04-02 20:30:00	952.0332628909447	2.033262890944684	802.4765690756714
2005-04-02 21:00:00	952.111005190045	2.1110051900450344	822.8036413917536
2005-04-02 21:30:00	952.1869507451133	2.186950745113336	842.4212996103997
2005-04-02 22:00:00	952.2611455212453	2.2611455212453393	861.3685545243939
2005-04-02 22:30:00	952.3336354835367	2.333635483536682	879.6812814694804
2005-04-02 23:00:00	952.4044665970831	2.4044665970831147	897.3926396299919
2005-04-02 23:30:00	952.4736848269803	2.473684826980275	914.5334210956642
2005-04-03 00:00:00	952.5413361383239	2.5413361383239135	931.1323436997358
2005-04-03 00:30:00	952.6074664962097	2.6074664962096676	947.2162984465418
2005-04-03 01:00:00	952.7139017593382	2.7139017593382277	972.8205871527344
2005-04-03 01:30:00	952.8069709246336	2.8069709246335606	994.9363094733059
2005-04-03 02:00:00	952.9025741100093	2.9025741100092546	1017.4011303174391
2005-04-03 02:30:00	952.9753090425028	2.975309042502772	1034.3274703336447
2005-04-03 03:00:00	953.0461661179061	3.0461661179060684	1050.6846637357405
2005-04-03 03:30:00	953.1186436002581	3.1186436002581104	1067.285236169268
2005-04-03 04:00:00	953.2091006581974	3.2091006581973716	1087.8246543609353
2005-04-03 04:30:00	953.2934979862642	3.293497986264242	1106.814752587757
2005-04-03 05:00:00	953.3478624404479	3.347862440447898	1118.9613204686002
2005-04-03 05:30:00	953.4201402348748	3.4201402348747934	1135.0089342582194
2005-04-03 06:00:00	953.4656813797126	3.465681379712578	1145.0622388092052
2005-04-03 06:30:00	953.5253557252511	3.5253557252510745	1158.1690854164108
2005-04-03 07:00:00	953.5839158931334	3.583915893133394	1170.9595073299101
2005-04-03 07:30:00	953.6414519930272	3.6414519930272036	1183.458582560327
2005-04-03 08:00:00	953.6698641767496	3.66986417674957	1189.6065089030512
2005-04-03 08:30:00	953.7260331302878	3.7260331302877603	1201.714069223234
2005-04-03 09:00:00	953.7538124275204	3.7538124275204154	1207.6795607332704
2005-04-03 09:30:00	953.8224609079492	3.822460907949221	1222.358807407669
2005-04-03 10:00:00	953.8631579060725	3.8631579060725016	1231.019628652501
2005-04-03 10:30:00	953.8901076666583	3.8901076666583094	1236.7381334597133
2005-04-03 11:00:00	953.9569286990926	3.9569286990926003	1250.8603338500873
2005-04-03 11:30:00	953.9966981840462	3.9966981840461813	1259.2276165695896
2005-04-03 12:00:00	954.0495066085132	4.049506608513184	1270.2954593020195
2005-04-03 12:30:00	954.1280619277669	4.1280619277669075	1286.6708842771804
2005-04-03 13:00:00	954.1933675878945	4.1933675878945	1300.2053848872465
2005-04-03 13:30:00	954.2586571007931	4.25865710079313	1313.6664835168187
2005-04-03 14:00:00	954.3109953540462	4.310995354046213	1324.4077320380566
2005-04-03 14:30:00	954.3372310035157	4.33723100351574	1329.7756414343878
2005-04-03 15:00:00	954.3898916666832	4.389891666683184	1340.5176595136581
2005-04-03 15:30:00	954.4295972086105	4.429597208610517	1348.5886354330805
2005-04-03 16:00:00	954.469525027632	4.469525027632017	1356.68051211737
2005-04-03 16:30:00	954.4828902660456	4.482890266045615	1359.38375739072
2005-04-03 17:00:00	954.5231735889953	4.5231735889952915	1367.5152387030053
2005-04-03 17:30:00	954.5231735889953	4.5231735889952915	1367.5152387030053
2005-04-03 18:00:00	954.5366685924267	4.536668592426736	1370.2338989509767
2005-04-03 18:30:00	954.5097131387637	4.509713138763686	1364.8008447415798
2005-04-03 19:00:00	954.5366685924267	4.536668592426736	1370.2338989509767
2005-04-03 19:30:00	954.5366685924267	4.536668592426736	1370.2338989509767
2005-04-03 20:00:00	954.5097131387637	4.509713138763686	1364.8008447415798
2005-04-03 20:30:00	954.4828902660456	4.482890266045615	1359.38375739072
2005-04-03 21:00:00	954.469525027632	4.469525027632017	1356.68051211737
2005-04-03 21:30:00	954.442879906878	4.442879906878034	1351.2832303977086
2005-04-03 22:00:00	954.3898916666832	4.389891666683184	1340.5176595136581
2005-04-03 22:30:00	954.3766993104539	4.376699310453887	1337.8306598923655
2005-04-03 23:00:00	954.3372310035157	4.33723100351574	1329.7756414343878
2005-04-03 23:30:00	954.2848078077081	4.284807807708148	1319.0387943457445
2005-04-04 00:00:00	954.2586571007931	4.25865710079313	1313.6664835168187
2005-04-04 00:30:00	954.2064211503982	4.206421150398228	1302.9022656998686
2005-04-04 01:00:00	954.1672571172559	4.167257117255872	1294.8025190764713
2005-04-04 01:30:00	954.1018957195122	4.101895719512186	1281.2279804267107
2005-04-04 02:00:00	954.0756875047213	4.075687504721259	1275.7647247868997
2005-04-04 02:30:00	954.0231000006967	4.023100000696672	1264.767089231066
2005-04-04 03:00:00	953.9702093060256	3.9702093060255947	1253.657605330555
2005-04-04 03:30:00	953.903532299393	3.903532299392964	1239.5817943571556
2005-04-04 04:00:00	953.8631579060725	3.8631579060725016	1231.019628652501
2005-04-04 04:30:00	953.8088169814553	3.8088169814552657	1219.4483418682103
2005-04-04 05:00:00	953.7604757707902	3.760475770790208	1209.1082956994835
2005-04-04 05:30:00	953.7115598555225	3.7115598555225233	1198.6001199289174
2005-04-04 06:00:00	953.662007922219	3.6620079222190043	1187.908137379322
2005-04-04 06:30:00	953.6117586574468	3.611758657446785	1177.0163236830003
2005-04-04 07:00:00	953.5607507477725	3.560750747772545	1165.9082814646656
2005-04-04 07:30:00	953.5089228797632	3.5089228797631904	1154.5672115295088
2005-04-04 08:00:00	953.4562137399856	3.4562137399856283	1142.9758806922187
2005-04-04 08:30:00	953.4025620150069	3.402562015006879	1131.11658582614
2005-04-04 09:00:00	953.3479063913937	3.3479063913937352	1118.9711136429337
2005-04-04 09:30:00	953.292185555713	3.29218555571299	1106.5206956317088
2005-04-04 10:00:00	953.2353381945318	3.235338194531778	1093.7459574880536
2005-04-04 10:30:00	953.1773029944168	3.1773029944167774	1080.6268622446762
2005-04-04 11:00:00	953.1180186419349	3.1180186419348956	1067.1426461725623
2005-04-04 11:30:00	953.0574238236532	3.057423823653153	1053.2717463453762
2005-04-04 12:00:00	952.9954572261385	2.9954572261384556	1038.9917185459617
2005-04-04 12:30:00	952.958058973927	2.9580589739269953	1030.3257560303146
2005-04-04 13:00:00	952.9201445706727	2.9201445706727327	1021.5028273836073
2005-04-04 13:30:00	952.8817012520789	2.8817012520788694	1012.5177401243866
2005-04-04 14:00:00	952.8427162538488	2.8427162538488346	1003.3651505548357
2005-04-04 14:30:00	952.8031768116861	2.8031768116860576	994.0395535626392
2005-04-04 15:00:00	952.7630701612937	2.76307016129374	984.5352715196403
2005-04-04 15:30:00	952.7223835383753	2.722383538375311	974.8464421772401
2005-04-04 16:00:00	952.6811041786341	2.6811041786340866	964.9670054442862
2005-04-04 16:30:00	952.6392193177734	2.6392193177733816	954.8906889179557
2005-04-04 17:00:00	952.5967161914966	2.5967161914966255	944.610992019194
2005-04-04 17:30:00	952.5535820355071	2.5535820355071337	934.1211685626259
2005-04-04 18:00:00	952.5098040855083	2.5098040855083354	923.4142075656895
2005-04-04 18:30:00	952.4653695772034	2.4653695772034325	912.4828120713313
2005-04-04 19:00:00	952.4202657462957	2.4202657462957404	901.3193757237211
2005-04-04 19:30:00	952.3744798284888	2.374479828488802	889.9159567938451
2005-04-04 20:00:00	952.3279990594858	2.327999059485819	878.2642493017803
2005-04-04 20:30:00	952.2808106749902	2.280810674990221	866.3555508229574
2005-04-04 21:00:00	952.2329019107052	2.232901910705209	854.1807264924752
2005-04-04 21:30:00	952.1842600023343	2.1842600023343266	841.7301686352167
2005-04-04 22:00:00	952.1348721855809	2.134872185580889	828.9937513423281
2005-04-04 22:30:00	952.0847256961481	2.084725696148098	815.9607791859357
2005-04-04 23:00:00	952.0338077697394	2.033807769739383	802.6199291040845
2005-04-04 23:30:00	951.9821056420582	1.9821056420581726	788.9591842908033
2005-04-05 00:00:00	951.9296065488077	1.9296065488076692	774.9657586815027
2005-04-05 00:30:00	951.8762977256913	1.8762977256913018	760.6260103169649
2005-04-05 01:00:00	951.8221664084125	1.8221664084124995	745.9253414812895
2005-04-05 01:30:00	951.7671998326745	1.7671998326744642	730.8480830171276
2005-04-05 02:00:00	951.7113852341806	1.711385234180625	715.3773595899653
2005-04-05 02:30:00	951.6547098486343	1.6547098486342975	699.4949318555872
2005-04-05 03:00:00	951.5971609117388	1.597160911738797	683.1810104184954
2005-04-05 03:30:00	951.5387256591976	1.5387256591975529	666.414035060533
2005-04-05 04:00:00	951.4793913267138	1.4793913267137668	649.170410840228
2005-04-05 04:30:00	951.419145149991	1.4191451499909817	631.4241901268565
2005-04-05 05:00:00	951.3579743647325	1.357974364732513	613.1466861611146
2005-04-05 05:30:00	951.2958662066416	1.2958662066415627	594.3059989179344
2005-04-05 06:00:00	951.2328079114216	1.2328079114215598	574.8664272548826
2005-04-05 06:30:00	951.1687867147759	1.1687867147759334	554.7877315886552
2005-04-05 07:00:00	951.1037898524079	1.1037898524078855	534.024197102455
2005-04-05 07:30:00	951.0378045600208	1.0378045600208452	512.5234262224653
2005-04-05 08:00:00	950.9708180733182	0.9708180733182417	490.2247565819771
2005-04-05 08:30:00	950.9028176280033	0.9028176280032767	467.0571496089841
2005-04-05 09:00:00	950.8337904597793	0.8337904597792658	442.9363121374854
2005-04-05 09:30:00	950.7637238043498	0.7637238043497518	417.76067465475535
2005-04-05 10:00:00	950.6926048974179	0.6926048974179366	391.40560729242577
2005-04-05 10:30:00	950.6204209746872	0.6204209746872493	363.71481009801056
2005-04-05 11:00:00	950.5471592718609	0.5471592718608917	334.48695090961945
2005-04-05 11:30:00	950.4728070246424	0.47280702464240676	303.45382627464994
2005-04-05 12:00:00	950.397351468735	0.39735146873499616	270.242232149627
